player_id,first_name,last_name,position,team_abbr,price,round,plays,opponent_abbr,home_away,turn,opp_factor,p_win,proj_r,weight
11533,Uros,Mijailovic,Forward,PAR,4.0,3,True,BAY,away,2,0.9974756531960829,0.3863231928903274,0.09767738746869561,0.4049586776859504
3868,Zeljko,Obradovic,Head Coach,PAO,10.0,3,True,MTA,home,2,1.0330138352168343,0.6627091557032947,8.14475,0.4049586776859504
3885,Georgios,Bartzokas,Head Coach,OLY,10.0,3,True,VIR,away,1,1.0200115787022004,0.6291898468899944,7.145375,0.4049586776859504
3872,Pedro,Martinez,Head Coach,RMB,9.0,3,True,HTA,away,1,1.034263777814163,0.3942399155081088,0.224,0.4049586776859504
3897,Saras,Jasikevicius,Head Coach,FBT,9.0,3,True,DUB,home,2,1.0622923492427345,0.5676752475257449,5.26675,0.4049586776859504
4172,Dimitris,Itoudis,Head Coach,HTA,8.5,3,True,RMB,home,1,0.9778469133118989,0.6057600844918912,6.422125,0.4049586776859504
3909,Aleksander,Sekulic,Head Coach,BAR,8.0,3,True,BJK,away,2,1.0,0.45634928819425097,2.049875,0.4049586776859504
7235,Xavi,Pascual,Head Coach,DUB,8.0,3,True,FBT,away,2,0.9720856249749656,0.4323247524742551,1.35425,0.4049586776859504
3921,Pablo,Laso,Head Coach,EFS,7.5,3,True,CZV,away,1,0.9891896493697208,0.43193398249797915,1.344125,0.4049586776859504
4006,Tomas,Masiulis,Head Coach,ZAL,7.5,3,True,PBB,away,1,1.0676155355869732,0.3175380237181052,-2.090375,0.4049586776859504
3924,Giuseppe,Poeta,Head Coach,MIL,7.0,3,True,KBA,away,2,1.0255635195978292,0.44536284132265463,1.732375,0.4049586776859504
3938,Ibon,Navarro,Head Coach,CZV,7.0,3,True,EFS,home,1,0.9921276802747302,0.5680660175020209,5.277,0.4049586776859504
4255,Xavier,Albert,Head Coach,VBC,7.0,3,True,ASV,away,2,1.0169927670426289,0.5538050824586048,4.864375,0.4049586776859504
3943,Joan,Penarroya,Head Coach,PAR,6.5,3,True,BAY,away,2,0.9974756531960829,0.3863231928903274,-0.01425,0.4049586776859504
3961,Oded,Kattash,Head Coach,MTA,6.5,3,True,PAO,away,2,1.001926866949797,0.33729084429670536,-1.489375,0.4049586776859504
4014,Tony,Parker,Head Coach,ASV,6.0,3,True,VBC,home,2,1.0147146376788245,0.4461949175413951,1.755625,0.4049586776859504
4086,Dusan,Alimpijevic,Head Coach,BJK,6.0,3,True,BAR,home,2,0.9713488831066465,0.5436507118057491,4.558375,0.4049586776859504
3955,Paolo,Galbiati,Head Coach,KBA,5.0,3,True,MIL,home,2,0.9928592717031777,0.5546371586773453,4.888125,0.4049586776859504
3964,Alex,Mumbru,Head Coach,VIR,5.0,3,True,OLY,home,1,0.9642251320798811,0.3708101531100056,-0.462375,0.4049586776859504
3974,Anton,Gavel,Head Coach,BAY,5.0,3,True,PAR,home,2,1.0144890730469769,0.6136768071096725,6.660125,0.4049586776859504
3995,Maxime,Lefevre,Head Coach,PBB,5.0,3,True,ZAL,home,1,0.9744801011921955,0.6824619762818949,8.76625,0.4049586776859504
3766,Sasha,Vezenkov,Forward,OLY,17.0,4,True,EFS,home,3,0.9921276802747302,0.7289041756374323,19.415865682325553,0.25770097670924114
3765,Mike,James,Guard,EFS,16.0,4,True,OLY,away,3,0.9642251320798811,0.27109582436256774,13.629304151357093,0.25770097670924114
3770,Chima,Moneke,Forward,CZV,15.5,4,True,DUB,away,3,1.0622923492427345,0.30775235256513767,15.784536007371566,0.25770097670924114
3903,Elijah,Bryant,Guard,HTA,15.5,4,True,VBC,away,2,1.0147146376788245,0.4687312296364679,14.44607336865615,0.25770097670924114
11549,Jonas,Valanciunas,Center,ZAL,15.5,4,True,BAR,away,3,0.9713488831066465,0.32558623159857936,10.328232052896398,0.25770097670924114
3782,Nikola,Milutinov,Center,OLY,15.3,4,True,EFS,home,3,0.9921276802747302,0.7289041756374323,17.35755609942165,0.25770097670924114
3795,TJ,Shorts,Guard,VBC,14.9,4,True,HTA,home,2,1.034263777814163,0.531268770363532,11.590388322094613,0.25770097670924114
3812,Jaylen,Hoard,Forward,MTA,14.8,4,True,MIL,home,2,0.9928592717031777,0.6309015081213478,16.175720512008333,0.25770097670924114
3834,Nadir,Hifi,Guard,PBB,14.8,4,True,ASV,home,1,1.0169927670426289,0.7844270484067692,18.009128861877592,0.25770097670924114
3887,Sylvain,Francisco,Guard,PAO,14.8,4,True,FBT,home,2,0.9720856249749656,0.6258042923692178,18.244569073228973,0.25770097670924114
3769,Walter,Tavares,Center,RMB,14.7,4,True,PAR,home,2,1.0144890730469769,0.775558908018066,13.93303717591541,0.25770097670924114
3805,Kendrick,Nunn,Guard,PAO,14.6,4,True,FBT,home,2,0.9720856249749656,0.6258042923692178,0.0,0.25770097670924114
4233,Mfiondu,Kabengele,Center,DUB,14.6,4,True,CZV,home,3,0.9891896493697208,0.6922476474348623,15.308570601370413,0.25770097670924114
11487,Dario,Saric,Forward,EFS,14.5,4,True,OLY,away,3,0.9642251320798811,0.27109582436256774,8.683947754798554,0.25770097670924114
3768,Mathias,Lessort,Center,PAO,14.4,4,True,FBT,home,2,0.9720856249749656,0.6258042923692178,6.157260940289502,0.25770097670924114
3771,Wade,Baldwin,Guard,FBT,14.3,4,True,PAO,away,2,1.001926866949797,0.37419570763078225,13.559913309464452,0.25770097670924114
11526,Guerschon,Yabusele,Forward,PAO,14.3,4,True,FBT,home,2,0.9720856249749656,0.6258042923692178,10.314080137095216,0.25770097670924114
3857,Dan,Oturu,Center,HTA,14.2,4,True,VBC,away,2,1.0147146376788245,0.4687312296364679,13.995780457881168,0.25770097670924114
3843,Moses,Wright,Center,MIL,14.0,4,True,MTA,away,2,1.0330138352168343,0.36909849187865224,16.156071523406315,0.25770097670924114
3774,Tornike,Shengelia,Forward,DUB,13.8,4,True,CZV,home,3,0.9891896493697208,0.6922476474348623,12.537938106018862,0.25770097670924114
3772,Facundo,Campazzo,Guard,RMB,13.7,4,True,PAR,home,2,1.0144890730469769,0.775558908018066,14.387443135442854,0.25770097670924114
3791,Carlik,Jones,Guard,PAR,13.6,4,True,RMB,away,2,0.9778469133118989,0.22444109198193396,9.07337742701353,0.25770097670924114
3794,Kevin,Punter,Guard,BAR,13.6,4,True,ZAL,home,3,0.9744801011921955,0.6744137684014206,12.787699426916463,0.25770097670924114
3767,Shane,Larkin,Guard,FBT,13.5,4,True,PAO,away,2,1.001926866949797,0.37419570763078225,7.06367431988433,0.25770097670924114
4096,Mckinley,Wright,Guard,DUB,13.5,4,True,CZV,home,3,0.9891896493697208,0.6922476474348623,14.116043895432618,0.25770097670924114
3787,Nigel,Hayes-davis,Forward,PAO,13.4,4,True,FBT,home,2,0.9720856249749656,0.6258042923692178,0.0,0.25770097670924114
3910,Roman,Sorkin,Center,MTA,13.4,4,True,MIL,home,2,0.9928592717031777,0.6309015081213478,12.277194989877135,0.25770097670924114
3790,Dzanan,Musa,Guard,DUB,13.3,4,True,CZV,home,3,0.9891896493697208,0.6922476474348623,9.018777182776274,0.25770097670924114
3799,Zach,Leday,Forward,HTA,13.3,4,True,VBC,away,2,1.0147146376788245,0.4687312296364679,10.827185801579242,0.25770097670924114
3793,Jordan,Nwora,Forward,CZV,13.0,4,True,DUB,away,3,1.0622923492427345,0.30775235256513767,12.87611692302969,0.25770097670924114
3864,Timothé,Luwawu-Cabarrot,Forward,RMB,12.8,4,True,PAR,home,2,1.0144890730469769,0.775558908018066,14.402598482786264,0.25770097670924114
4252,Jean,Montero,Guard,OLY,12.8,4,True,EFS,home,3,0.9921276802747302,0.7289041756374323,15.52454414736139,0.25770097670924114
3926,Filip,Petrusev,Forward,DUB,12.7,4,True,CZV,home,3,0.9891896493697208,0.6922476474348623,13.697211268033039,0.25770097670924114
7201,Dwayne,Bacon,Forward,DUB,12.7,4,True,CZV,home,3,0.9891896493697208,0.6922476474348623,10.902156165852201,0.25770097670924114
8567,Talen,Horton-Tucker,Guard,FBT,12.7,4,True,PAO,away,2,1.001926866949797,0.37419570763078225,12.251673191894366,0.25770097670924114
3874,Tyler,Dorsey,Guard,OLY,12.6,4,True,EFS,home,3,0.9921276802747302,0.7289041756374323,11.595131726200853,0.25770097670924114
3785,Josh,Nebo,Center,BAR,12.5,4,True,ZAL,home,3,0.9744801011921955,0.6744137684014206,11.334618377293063,0.25770097670924114
11507,Amir,Coffey,Forward,HTA,12.5,4,True,VBC,away,2,1.0147146376788245,0.4687312296364679,7.461603872941595,0.25770097670924114
3775,Shavon,Shields,Forward,FBT,12.4,4,True,PAO,away,2,1.001926866949797,0.37419570763078225,10.12551924461354,0.25770097670924114
3777,Will,Clyburn,Forward,FBT,12.4,4,True,PAO,away,2,1.001926866949797,0.37419570763078225,10.559008453168216,0.25770097670924114
7218,Kameron,Taylor,Forward,VBC,12.4,4,True,HTA,home,2,1.034263777814163,0.531268770363532,12.673339940087994,0.25770097670924114
11514,Patty,Mills,Guard,ASV,12.3,4,True,PBB,away,1,1.0676155355869732,0.2155729515932307,12.183572482898944,0.25770097670924114
3807,Elie,Okobo,Guard,DUB,12.2,4,True,CZV,home,3,0.9891896493697208,0.6922476474348623,11.406457335380274,0.25770097670924114
4882,Daniel,Theis,Center,MTA,12.2,4,True,MIL,home,2,0.9928592717031777,0.6309015081213478,10.425862294954346,0.25770097670924114
7202,Justin,Robinson,Guard,BAR,12.2,4,True,ZAL,home,3,0.9744801011921955,0.6744137684014206,13.971025454569803,0.25770097670924114
4247,Chris,Jones,Guard,CZV,12.1,4,True,DUB,away,3,1.0622923492427345,0.30775235256513767,10.684729964694606,0.25770097670924114
3870,Tyrique,Jones,Center,OLY,12.0,4,True,EFS,home,3,0.9921276802747302,0.7289041756374323,10.07978561082735,0.25770097670924114
3898,Ante,Zizic,Center,BJK,12.0,4,True,KBA,away,3,1.0255635195978292,0.43391696429734933,9.112229165719583,0.25770097670924114
7193,Vasilije,Micic,Guard,HTA,12.0,4,True,VBC,away,2,1.0147146376788245,0.4687312296364679,10.454566291093549,0.25770097670924114
3820,Alec,Peters,Forward,MIL,11.7,4,True,MTA,away,2,1.0330138352168343,0.36909849187865224,7.54633756852488,0.25770097670924114
3934,Isaac,Bonga,Forward,PAO,11.5,4,True,FBT,home,2,0.9720856249749656,0.6258042923692178,12.979043495571439,0.25770097670924114
11527,Tj,Warren,Forward,PBB,11.5,4,True,ASV,home,1,1.0169927670426289,0.7844270484067692,10.621394587761959,0.25770097670924114
3825,Juancho,Hernangomez,Forward,PAO,11.4,4,True,FBT,home,2,0.9720856249749656,0.6258042923692178,11.464071857292486,0.25770097670924114
3899,Carsen,Edwards,Guard,ZAL,11.4,4,True,BAR,away,3,0.9713488831066465,0.32558623159857936,9.256650245671311,0.25770097670924114
3810,Bonzie,Colson,Forward,MTA,11.3,4,True,MIL,home,2,0.9928592717031777,0.6309015081213478,9.487477405377861,0.25770097670924114
4712,Marcus,Bingham,Center,FBT,11.3,4,True,PAO,away,2,1.001926866949797,0.37419570763078225,3.7669735418845893,0.25770097670924114
11503,Marjon,Beauchamp,Forward,BAY,11.3,4,True,VIR,home,2,1.0200115787022004,0.6202514069601436,10.694146118217201,0.25770097670924114
7221,Azuolas,Tubelis,Forward,ZAL,11.1,4,True,BAR,away,3,0.9713488831066465,0.32558623159857936,11.284128619430238,0.25770097670924114
11528,Tyson,Etienne,Guard,PBB,11.1,4,True,ASV,home,1,1.0169927670426289,0.7844270484067692,9.75427474418473,0.25770097670924114
3808,Codi,Miller-Mcintyre,Guard,OLY,11.0,4,True,EFS,home,3,0.9921276802747302,0.7289041756374323,13.64909021522547,0.25770097670924114
4164,Johnathan,Motley,Center,CZV,11.0,4,True,DUB,away,3,1.0622923492427345,0.30775235256513767,6.6840762650346015,0.25770097670924114
7269,Austin,Wiley,Center,BAY,11.0,4,True,VIR,home,2,1.0200115787022004,0.6202514069601436,8.032581818360422,0.25770097670924114
11543,Rasheed,Bello,Guard,VIR,11.0,4,True,BAY,away,2,0.9974756531960829,0.3797485930398564,11.33814578154976,0.25770097670924114
3821,Donta,Hall,Center,OLY,10.9,4,True,EFS,home,3,0.9921276802747302,0.7289041756374323,8.998462236305558,0.25770097670924114
11522,Keaton,Wallace,Guard,MTA,10.8,4,True,MIL,home,2,0.9928592717031777,0.6309015081213478,7.1348589694627,0.25770097670924114
3779,Kostas,Sloukas,Guard,PAO,10.7,4,True,FBT,home,2,0.9720856249749656,0.6258042923692178,10.564573911529237,0.25770097670924114
7258,Daron,Russell,Guard,EFS,10.7,4,True,OLY,away,3,0.9642251320798811,0.27109582436256774,6.862690872095535,0.25770097670924114
3815,Trent,Forrest,Guard,FBT,10.6,4,True,PAO,away,2,1.001926866949797,0.37419570763078225,9.288619133559033,0.25770097670924114
3888,Sterling,Brown,Guard,ZAL,10.6,4,True,BAR,away,3,0.9713488831066465,0.32558623159857936,9.120560278245852,0.25770097670924114
11494,Patrick,Baldwin Jr,Center,CZV,10.6,4,True,DUB,away,3,1.0622923492427345,0.30775235256513767,7.383470127220112,0.25770097670924114
11504,Johannes,Thiemann,Center,BAY,10.6,4,True,VIR,home,2,1.0200115787022004,0.6202514069601436,7.106440544132656,0.25770097670924114
7204,TJ,Leaf,Forward,MTA,10.5,4,True,MIL,home,2,0.9928592717031777,0.6309015081213478,0.0,0.25770097670924114
8808,Eugene,Omoruyi,Forward,BJK,10.5,4,True,KBA,away,3,1.0255635195978292,0.43391696429734933,8.43405279604091,0.25770097670924114
11544,Trent,Frazier,Guard,VIR,10.5,4,True,BAY,away,2,0.9974756531960829,0.3797485930398564,10.260271773755695,0.25770097670924114
3804,Tadas,Sedekerskis,Forward,KBA,10.4,4,True,BJK,home,3,1.0,0.5660830357026506,7.075441300438903,0.25770097670924114
3822,Joel,Bolomboy,Center,ASV,10.4,4,True,PBB,away,1,1.0676155355869732,0.2155729515932307,4.282739898817416,0.25770097670924114
3833,Armoni,Brooks,Guard,VBC,10.3,4,True,HTA,home,2,1.034263777814163,0.531268770363532,10.861817326080397,0.25770097670924114
3993,Matthew,Strazel,Guard,EFS,10.3,4,True,OLY,away,3,0.9642251320798811,0.27109582436256774,7.398260821223554,0.25770097670924114
4808,Bruno,Fernando,Center,EFS,10.3,4,True,OLY,away,3,0.9642251320798811,0.27109582436256774,8.753754321315188,0.25770097670924114
7237,Nathan,Reuvers,Forward,VBC,10.3,4,True,HTA,home,2,1.034263777814163,0.531268770363532,10.649399032363538,0.25770097670924114
3792,Jordan,Loyd,Guard,EFS,10.2,4,True,OLY,away,3,0.9642251320798811,0.27109582436256774,8.117398876269128,0.25770097670924114
3946,Andreas,Obst,Guard,BAY,10.2,4,True,VIR,home,2,1.0200115787022004,0.6202514069601436,10.395696255524149,0.25770097670924114
7197,Oshae,Brissett,Forward,MTA,10.2,4,True,MIL,home,2,0.9928592717031777,0.6309015081213478,11.130742328685796,0.25770097670924114
7362,Umoja,Gibson,Guard,BAR,10.2,4,True,ZAL,home,3,0.9744801011921955,0.6744137684014206,8.210399996099078,0.25770097670924114
3806,Duane,Washington,Guard,BAY,10.1,4,True,VIR,home,2,1.0200115787022004,0.6202514069601436,7.565705859728229,0.25770097670924114
4340,Kyle,Allman,Guard,PAR,10.1,4,True,RMB,away,2,0.9778469133118989,0.22444109198193396,5.871380831011192,0.25770097670924114
8368,Mamadi,Diakite,Center,DUB,10.1,4,True,CZV,home,3,0.9891896493697208,0.6922476474348623,8.488514319109449,0.25770097670924114
8721,Jared,Butler,Guard,CZV,10.1,4,True,DUB,away,3,1.0622923492427345,0.30775235256513767,8.870279809984801,0.25770097670924114
11532,Ethan,Thompson,Guard,PAR,10.1,4,True,RMB,away,2,0.9778469133118989,0.22444109198193396,9.184735629180734,0.25770097670924114
3940,Nick,Weiler-Babb,Guard,CZV,10.0,4,True,DUB,away,3,1.0622923492427345,0.30775235256513767,9.62872439845398,0.25770097670924114
9064,Kessler,Edwards,Forward,VIR,10.0,4,True,BAY,away,2,0.9974756531960829,0.3797485930398564,3.6788099053130368,0.25770097670924114
11505,Johnny,Juzang,Forward,FBT,10.0,4,True,PAO,away,2,1.001926866949797,0.37419570763078225,5.337433032333277,0.25770097670924114
11511,Chris,Duarte,Guard,KBA,10.0,4,True,BJK,home,3,1.0,0.5660830357026506,10.964998003126265,0.25770097670924114
4180,Devon,Dotson,Guard,BJK,9.9,4,True,KBA,away,3,1.0255635195978292,0.43391696429734933,6.354366553997609,0.25770097670924114
11491,David,Dejulius,Guard,BJK,9.9,4,True,KBA,away,3,1.0255635195978292,0.43391696429734933,4.901569131389193,0.25770097670924114
11515,Tremont,Waters,Guard,ASV,9.9,4,True,PBB,away,1,1.0676155355869732,0.2155729515932307,9.906270609702434,0.25770097670924114
11545,Marcus,Carr,Guard,VIR,9.9,4,True,BAY,away,2,0.9974756531960829,0.3797485930398564,6.760629774001799,0.25770097670924114
11546,Bobi,Klintman,Center,VIR,9.9,4,True,BAY,away,2,0.9974756531960829,0.3797485930398564,8.901115978256122,0.25770097670924114
3850,Theo,Maledon,Guard,RMB,9.8,4,True,PAR,home,2,1.0144890730469769,0.775558908018066,11.756752261315164,0.25770097670924114
11508,Jacob,Toppin,Forward,HTA,9.8,4,True,VBC,away,2,1.0147146376788245,0.4687312296364679,4.462776769284532,0.25770097670924114
11529,Alize,Johnson,Forward,PBB,9.8,4,True,ASV,home,1,1.0169927670426289,0.7844270484067692,8.265853057254322,0.25770097670924114
3860,Devin,Booker,Center,MIL,9.7,4,True,MTA,away,2,1.0330138352168343,0.36909849187865224,8.74783500945403,0.25770097670924114
3914,Nigel,Williams-Goss,Guard,ZAL,9.7,4,True,BAR,away,3,0.9713488831066465,0.32558623159857936,6.909817913217154,0.25770097670924114
4210,Anthony,Brown,Forward,BJK,9.7,4,True,KBA,away,3,1.0255635195978292,0.43391696429734933,6.125031416350729,0.25770097670924114
11492,Jaylen,Nowell,Guard,BJK,9.7,4,True,KBA,away,3,1.0255635195978292,0.43391696429734933,7.4683960716691224,0.25770097670924114
3841,Tomas,Satoransky,Guard,HTA,9.6,4,True,VBC,away,2,1.0147146376788245,0.4687312296364679,8.581354093221464,0.25770097670924114
3875,Marko,Guduric,Guard,MIL,9.6,4,True,MTA,away,2,1.0330138352168343,0.36909849187865224,9.69954800729602,0.25770097670924114
4675,Antonio,Blakeney,Guard,HTA,9.6,4,True,VBC,away,2,1.0147146376788245,0.4687312296364679,8.534719647053917,0.25770097670924114
7422,Ercan,Osmani,Forward,EFS,9.6,4,True,OLY,away,3,0.9642251320798811,0.27109582436256774,7.710047837957819,0.25770097670924114
8714,Kobi,Simmons,Guard,KBA,9.6,4,True,BJK,home,3,1.0,0.5660830357026506,10.447090011217902,0.25770097670924114
4280,Marek,Blazevic,Center,ZAL,9.5,4,True,BAR,away,3,0.9713488831066465,0.32558623159857936,2.1806484150811474,0.25770097670924114
4884,Jimmy,Clark III,Guard,MTA,9.5,4,True,MIL,home,2,0.9928592717031777,0.6309015081213478,8.372223651775933,0.25770097670924114
8730,Kenneth,Faried,Center,KBA,9.5,4,True,BJK,home,3,1.0,0.5660830357026506,5.184303712481945,0.25770097670924114
11516,Jae,Crowder,Forward,ASV,9.5,4,True,PBB,away,1,1.0676155355869732,0.2155729515932307,9.032716787017984,0.25770097670924114
3907,Jaron,Blossomgame,Forward,DUB,9.4,4,True,CZV,home,3,0.9891896493697208,0.6922476474348623,8.832683454203691,0.25770097670924114
4360,Evan,Fournier,Guard,OLY,9.4,4,True,EFS,home,3,0.9921276802747302,0.7289041756374323,7.800450325573434,0.25770097670924114
7220,Ebuka,Izundu,Center,CZV,9.4,4,True,DUB,away,3,1.0622923492427345,0.30775235256513767,7.107563928209346,0.25770097670924114
11499,Tosan,Evbuomwan,Forward,BAR,9.4,4,True,ZAL,home,3,0.9744801011921955,0.6744137684014206,7.528128963029665,0.25770097670924114
11518,Mathis,Dossou-yovo,Forward,ASV,9.4,4,True,PBB,away,1,1.0676155355869732,0.2155729515932307,4.997547082342774,0.25770097670924114
3981,Mouhamet,Diouf,Center,VIR,9.3,4,True,BAY,away,2,0.9974756531960829,0.3797485930398564,8.636487822082426,0.25770097670924114
11517,Tyty,Washington,Guard,ASV,9.3,4,True,PBB,away,1,1.0676155355869732,0.2155729515932307,8.323490874692714,0.25770097670924114
11530,Maozinha,Pereira,Forward,PBB,9.3,4,True,ASV,home,1,1.0169927670426289,0.7844270484067692,6.7656910364738785,0.25770097670924114
11489,Jason,Burnell,Forward,MIL,9.2,4,True,MTA,away,2,1.0330138352168343,0.36909849187865224,5.8841940981612035,0.25770097670924114
3845,Joffrey,Lauvergne,Center,PAR,9.1,4,True,RMB,away,2,0.9778469133118989,0.22444109198193396,5.414347734246079,0.25770097670924114
3856,Isaia,Cordinier,Guard,EFS,9.1,4,True,OLY,away,3,0.9642251320798811,0.27109582436256774,6.083649920356749,0.25770097670924114
11500,Stanley,Umude,Guard,BAR,9.1,4,True,ZAL,home,3,0.9744801011921955,0.6744137684014206,6.741616326551607,0.25770097670924114
11534,Olivier,Sarr,Center,RMB,9.1,4,True,PAR,home,2,1.0144890730469769,0.775558908018066,6.304025647345538,0.25770097670924114
11536,Damian,Jones,Center,RMB,9.1,4,True,PAR,home,2,1.0144890730469769,0.775558908018066,4.62265584715653,0.25770097670924114
3803,Gabriel,Deck,Forward,RMB,9.0,4,True,PAR,home,2,1.0144890730469769,0.775558908018066,8.539750849030689,0.25770097670924114
3859,Vladimir,Lucic,Forward,BAY,9.0,4,True,VIR,home,2,1.0200115787022004,0.6202514069601436,9.64809828361914,0.25770097670924114
7194,Chuma,Okeke,Forward,RMB,9.0,4,True,PAR,home,2,1.0144890730469769,0.775558908018066,7.506184188467139,0.25770097670924114
8762,Jared,Rhoden,Guard,PBB,9.0,4,True,ASV,home,1,1.0169927670426289,0.7844270484067692,6.842075393417264,0.25770097670924114
11490,Garrison,Mathews,Guard,MIL,9.0,4,True,MTA,away,2,1.0330138352168343,0.36909849187865224,5.21522031683884,0.25770097670924114
11537,Gonzalo,Corbalan,Guard,VBC,9.0,4,True,HTA,home,2,1.034263777814163,0.531268770363532,8.925519161168301,0.25770097670924114
4124,Kevin,Kokila,Center,VIR,8.9,4,True,BAY,away,2,0.9974756531960829,0.3797485930398564,3.478390681344089,0.25770097670924114
7203,Miles,Norris,Forward,BAY,8.9,4,True,VIR,home,2,1.0200115787022004,0.6202514069601436,3.972839850478691,0.25770097670924114
3853,Jerian,Grant,Guard,PAO,8.8,4,True,FBT,home,2,0.9720856249749656,0.6258042923692178,7.306006491440471,0.25770097670924114
3884,Neal,Sako,Center,VBC,8.8,4,True,HTA,home,2,1.034263777814163,0.531268770363532,6.352566954231967,0.25770097670924114
3930,Yam,Madar,Guard,MTA,8.8,4,True,MIL,home,2,0.9928592717031777,0.6309015081213478,2.3811244277231274,0.25770097670924114
4108,Dj,Stewart,Guard,KBA,8.8,4,True,BJK,home,3,1.0,0.5660830357026506,7.175795193627322,0.25770097670924114
8463,Kai,Jones,Center,EFS,8.8,4,True,OLY,away,3,0.9642251320798811,0.27109582436256774,6.802634776581779,0.25770097670924114
11501,Tyrese,Martin,Forward,BAR,8.8,4,True,ZAL,home,3,0.9744801011921955,0.6744137684014206,5.995976059939303,0.25770097670924114
11512,Aj,Lawson,Guard,KBA,8.8,4,True,BJK,home,3,1.0,0.5660830357026506,6.268083583514947,0.25770097670924114
11519,Hugo,Besson,Guard,ASV,8.8,4,True,PBB,away,1,1.0676155355869732,0.2155729515932307,6.1161274878571605,0.25770097670924114
3831,Darius,Thompson,Guard,MIL,8.7,4,True,MTA,away,2,1.0330138352168343,0.36909849187865224,9.324929158820533,0.25770097670924114
3881,Leandro,Bolmaro,Guard,MIL,8.7,4,True,MTA,away,2,1.0330138352168343,0.36909849187865224,6.189931507758977,0.25770097670924114
4257,Jaime,Pradilla,Forward,RMB,8.7,4,True,PAR,home,2,1.0144890730469769,0.775558908018066,8.050745960025278,0.25770097670924114
7338,Both,Gach,Forward,ASV,8.7,4,True,PBB,away,1,1.0676155355869732,0.2155729515932307,6.507938841358919,0.25770097670924114
11488,Santi,Yusta,Forward,EFS,8.7,4,True,OLY,away,3,0.9642251320798811,0.27109582436256774,1.8537447524481725,0.25770097670924114
11538,Mo,Gueye,Forward,VBC,8.7,4,True,HTA,home,2,1.034263777814163,0.531268770363532,7.323241118557384,0.25770097670924114
11547,Wendell,Moore Jr,Guard,VIR,8.7,4,True,BAY,away,2,0.9974756531960829,0.3797485930398564,5.262371449482576,0.25770097670924114
3892,Rokas,Jokubaitis,Guard,BAY,8.6,4,True,VIR,home,2,1.0200115787022004,0.6202514069601436,5.925875294756905,0.25770097670924114
4670,Saben,Lee,Guard,ZAL,8.6,4,True,BAR,away,3,0.9713488831066465,0.32558623159857936,4.320528882290756,0.25770097670924114
11493,Mady,Sissoko,Center,BJK,8.6,4,True,KBA,away,3,1.0255635195978292,0.43391696429734933,5.177356219381137,0.25770097670924114
4081,Conor,Morgan,Forward,BJK,8.5,4,True,KBA,away,3,1.0255635195978292,0.43391696429734933,2.3178631875792983,0.25770097670924114
7210,Omari,Moore,Guard,VBC,8.5,4,True,HTA,home,2,1.034263777814163,0.531268770363532,7.924704030159757,0.25770097670924114
7268,Rj,Cole,Guard,MIL,8.5,4,True,MTA,away,2,1.0330138352168343,0.36909849187865224,3.6821697866527217,0.25770097670924114
3776,Wenyen,Gabriel,Center,BJK,8.4,4,True,KBA,away,3,1.0255635195978292,0.43391696429734933,4.56098647682899,0.25770097670924114
7212,Derrick,Alston Jr.,Forward,VIR,8.4,4,True,BAY,away,2,0.9974756531960829,0.3797485930398564,7.898671127396762,0.25770097670924114
11513,Damion,Baugh,Guard,KBA,8.4,4,True,BJK,home,3,1.0,0.5660830357026506,4.309973076148717,0.25770097670924114
3780,Furkan,Korkmaz,Forward,BJK,8.3,4,True,KBA,away,3,1.0255635195978292,0.43391696429734933,2.1150900328581894,0.25770097670924114
3816,Markus,Howard,Guard,KBA,8.3,4,True,BJK,home,3,1.0,0.5660830357026506,6.337037459580539,0.25770097670924114
3905,Iffe,Lundberg,Guard,MTA,8.3,4,True,MIL,home,2,0.9928592717031777,0.6309015081213478,5.602850312926922,0.25770097670924114
4251,Brancou,Badio,Guard,PAO,8.3,4,True,FBT,home,2,0.9720856249749656,0.6258042923692178,7.97106087992039,0.25770097670924114
8846,Tonye,Jekiri,Center,PAR,8.3,4,True,RMB,away,2,0.9778469133118989,0.22444109198193396,4.420359324704306,0.25770097670924114
3797,Moustapha,Fall,Center,PAO,8.2,4,True,FBT,home,2,0.9720856249749656,0.6258042923692178,1.6382546487951897,0.25770097670924114
3801,Nicolo,Melli,Forward,FBT,8.2,4,True,PAO,away,2,1.001926866949797,0.37419570763078225,6.630104519194004,0.25770097670924114
3861,Thomas,Walkup,Guard,OLY,8.2,4,True,EFS,home,3,0.9921276802747302,0.7289041756374323,7.175925988548661,0.25770097670924114
3925,Devon,Hall,Guard,MIL,8.2,4,True,MTA,away,2,1.0330138352168343,0.36909849187865224,6.949090684899735,0.25770097670924114
3838,Collin,Malcolm,Forward,EFS,8.1,4,True,OLY,away,3,0.9642251320798811,0.27109582436256774,6.358307889375146,0.25770097670924114
3880,Derek ,Willis,Forward,PAR,8.1,4,True,RMB,away,2,0.9778469133118989,0.22444109198193396,4.502308444450697,0.25770097670924114
3980,Aleksander,Balcerowski,Center,BAR,8.0,4,True,ZAL,home,3,0.9744801011921955,0.6744137684014206,1.805786668740083,0.25770097670924114
7209,Lamar,Stevens,Forward,PAR,8.0,4,True,RMB,away,2,0.9778469133118989,0.22444109198193396,4.701286869558345,0.25770097670924114
